equipment_id,timestamp,status,temperature,vibration,power_consumption,oil_pressure,hydraulic_pressure,spindle_load,operating_hours
EQ-A02,2024-04-03 05:00:00,RUNNING,68.5,2.04,48.4,4.62,12.6,86.3,1463
EQ-C01,2024-04-03 06:00:00,RUNNING,62.2,1.69,45.4,4.79,11.7,75.2,4958
EQ-B01,2024-04-03 07:00:00,RUNNING,68.7,3.06,43.8,4.58,11.5,67.8,742
EQ-B01,2024-04-03 08:00:00,RUNNING,69.1,1.43,45.4,4.39,12.3,71.6,2980
EQ-B02,2024-04-03 09:00:00,RUNNING,68.4,2.39,47.9,4.57,11.5,77.7,1677
EQ-B01,2024-04-03 10:00:00,RUNNING,66.3,2.45,43.5,4.76,11.5,70.7,403
EQ-C01,2024-04-03 11:00:00,RUNNING,66.6,2.39,41.1,4.21,12.2,73.7,701
EQ-C01,2024-04-03 12:00:00,RUNNING,64.7,2.63,45.9,4.53,10.3,74.7,3000
EQ-C01,2024-04-03 13:00:00,RUNNING,63.5,2.52,47.1,4.18,12.0,77.4,111
EQ-B01,2024-04-03 14:00:00,RUNNING,64.1,1.85,42.6,4.49,11.7,65.4,2937
EQ-C01,2024-04-03 15:00:00,RUNNING,62.6,1.85,46.5,4.05,12.7,85.8,747
EQ-A01,2024-04-03 16:00:00,RUNNING,62.8,2.19,46.9,4.83,11.8,72.8,2729
EQ-B02,2024-04-03 17:00:00,RUNNING,63.7,2.07,46.8,4.55,11.6,75.3,2234
EQ-B01,2024-04-03 18:00:00,RUNNING,63.9,3.75,44.5,4.72,12.2,74.2,3314
EQ-B01,2024-04-03 19:00:00,RUNNING,66.3,2.61,50.0,4.47,10.7,85.9,2138
EQ-C01,2024-04-03 20:00:00,RUNNING,63.5,2.54,43.9,4.32,11.4,65.0,1058
EQ-B02,2024-04-03 21:00:00,RUNNING,62.8,2.76,41.7,4.65,13.2,76.4,484
EQ-B02,2024-04-03 22:00:00,RUNNING,60.8,2.7,46.9,4.89,12.1,78.0,3973
EQ-A01,2024-04-03 23:00:00,RUNNING,67.6,2.8,45.6,4.31,12.5,72.3,514
EQ-B01,2024-04-04 00:00:00,RUNNING,72.8,2.18,46.6,4.12,11.8,72.1,192
EQ-C01,2024-04-04 01:00:00,RUNNING,60.9,2.21,45.7,4.43,12.6,70.3,2113
EQ-A01,2024-04-04 02:00:00,RUNNING,67.1,2.2,47.3,4.74,12.5,74.2,2651
EQ-B01,2024-04-04 03:00:00,RUNNING,69.0,1.67,45.9,4.54,12.4,74.6,2653
EQ-A01,2024-04-04 04:00:00,RUNNING,62.0,1.95,45.0,4.42,12.4,79.8,4520
EQ-B01,2024-04-04 05:00:00,RUNNING,65.1,2.51,47.1,4.43,11.9,68.4,250
EQ-A02,2024-04-04 06:00:00,RUNNING,67.6,2.46,47.3,4.14,11.8,79.7,4572
EQ-A02,2024-04-04 07:00:00,RUNNING,66.0,1.91,46.8,4.11,12.4,70.1,1559
EQ-A01,2024-04-04 08:00:00,RUNNING,68.6,2.56,45.7,4.48,12.0,75.4,4520
EQ-A01,2024-04-04 09:00:00,RUNNING,67.1,2.47,47.9,4.28,12.4,77.8,1812
EQ-C01,2024-04-04 10:00:00,RUNNING,68.7,2.56,45.7,4.6,11.4,77.0,3234
EQ-B02,2024-04-04 11:00:00,RUNNING,74.8,3.3,43.4,3.96,12.0,80.4,1413
EQ-A01,2024-04-04 12:00:00,RUNNING,64.9,3.44,43.4,4.57,11.9,78.7,2054
EQ-C01,2024-04-04 13:00:00,RUNNING,67.4,3.09,44.8,4.88,12.2,81.8,3145
EQ-C01,2024-04-04 14:00:00,RUNNING,69.5,2.51,43.7,4.56,12.5,67.5,4643
EQ-B02,2024-04-04 15:00:00,RUNNING,63.5,2.84,39.8,4.19,11.7,74.6,2383
EQ-A01,2024-04-04 16:00:00,RUNNING,64.0,2.35,42.3,5.03,11.7,65.5,3743
EQ-C01,2024-04-04 17:00:00,RUNNING,68.4,2.11,42.6,4.7,11.7,75.8,4527
EQ-A01,2024-04-04 18:00:00,RUNNING,63.1,2.27,43.0,4.14,13.7,70.9,1341
EQ-B02,2024-04-04 19:00:00,RUNNING,60.6,3.07,45.5,4.51,11.8,73.0,2735
EQ-A02,2024-04-04 20:00:00,RUNNING,64.1,3.07,44.5,4.84,12.0,74.0,2868
EQ-A01,2024-04-04 21:00:00,RUNNING,61.9,3.57,45.0,4.5,12.9,77.1,3230
EQ-B01,2024-04-04 22:00:00,RUNNING,66.6,2.53,43.5,4.87,11.3,70.1,3682
EQ-C01,2024-04-04 23:00:00,RUNNING,62.7,2.63,45.0,3.94,13.2,78.8,1792
EQ-A02,2024-04-05 00:00:00,RUNNING,63.5,2.72,45.9,4.4,12.2,77.0,2039
EQ-B01,2024-04-05 01:00:00,RUNNING,68.3,2.53,45.6,4.44,11.8,71.2,3520
EQ-A02,2024-04-05 02:00:00,RUNNING,62.6,2.27,44.5,4.8,11.8,73.3,1739
EQ-A01,2024-04-05 03:00:00,RUNNING,64.1,2.48,48.4,4.39,12.3,76.7,1655
EQ-C01,2024-04-05 04:00:00,RUNNING,65.2,2.02,46.0,3.92,11.5,72.3,3937
EQ-B01,2024-04-05 05:00:00,RUNNING,64.3,2.54,47.8,4.69,12.1,73.3,2259
EQ-A01,2024-04-05 06:00:00,RUNNING,64.0,1.93,40.8,4.12,12.6,71.4,4221
EQ-C01,2024-04-05 07:00:00,RUNNING,63.4,3.01,39.7,4.32,11.5,76.5,537
EQ-B02,2024-04-05 08:00:00,RUNNING,66.7,2.79,48.0,4.67,12.1,87.2,4092
EQ-A01,2024-04-05 09:00:00,RUNNING,58.6,3.6,48.5,4.46,11.6,71.7,4241
EQ-C01,2024-04-05 10:00:00,RUNNING,64.1,3.1,40.1,5.1,12.0,80.9,4674
EQ-B02,2024-04-05 11:00:00,RUNNING,61.3,2.86,45.8,4.67,11.7,73.1,448
EQ-C01,2024-04-05 12:00:00,RUNNING,61.3,2.88,47.7,4.58,10.7,81.8,1477
EQ-A01,2024-04-05 13:00:00,RUNNING,65.4,1.17,41.6,4.18,12.0,69.9,1062
EQ-C01,2024-04-05 14:00:00,RUNNING,62.3,2.96,47.4,4.78,11.2,79.7,859
EQ-C01,2024-04-05 15:00:00,RUNNING,63.6,3.48,45.5,4.86,12.3,77.2,2411
EQ-A02,2024-04-05 16:00:00,RUNNING,63.9,3.1,46.9,4.4,11.8,71.4,746
EQ-A01,2024-04-05 17:00:00,RUNNING,67.5,2.62,45.6,4.39,12.7,67.6,1735
EQ-A02,2024-04-05 18:00:00,RUNNING,67.3,2.99,44.4,4.07,12.2,81.0,3293
EQ-B02,2024-04-05 19:00:00,RUNNING,70.3,2.83,43.8,4.71,12.3,76.6,921
EQ-A01,2024-04-05 20:00:00,RUNNING,62.3,2.8,45.9,5.23,12.0,83.5,2846
EQ-C01,2024-04-05 21:00:00,RUNNING,69.2,2.52,47.5,4.26,11.9,72.3,2358
EQ-C01,2024-04-05 22:00:00,RUNNING,64.5,1.5,48.6,4.41,12.4,76.2,2873
EQ-C01,2024-04-05 23:00:00,RUNNING,64.2,1.86,43.2,4.43,11.8,70.1,485
EQ-B01,2024-04-06 00:00:00,RUNNING,62.9,2.73,46.8,4.15,11.6,76.1,1435
EQ-B02,2024-04-06 01:00:00,RUNNING,64.5,2.32,46.8,4.56,11.2,71.0,2074
EQ-A02,2024-04-06 02:00:00,RUNNING,60.0,2.41,42.3,3.97,11.0,84.9,1077
EQ-A01,2024-04-06 03:00:00,RUNNING,60.9,2.34,45.1,4.54,12.3,74.7,4966
EQ-B02,2024-04-06 04:00:00,RUNNING,63.6,2.61,45.4,4.52,12.3,71.9,364
EQ-B01,2024-04-06 05:00:00,RUNNING,64.4,1.84,44.5,4.31,12.5,67.7,3825
EQ-A02,2024-04-06 06:00:00,RUNNING,63.6,2.24,46.3,4.12,12.0,75.4,1302
EQ-A01,2024-04-06 07:00:00,RUNNING,67.8,2.07,42.4,4.64,11.3,72.4,2668
EQ-A02,2024-04-06 08:00:00,RUNNING,64.3,2.81,41.9,4.41,12.0,70.7,3953
EQ-A01,2024-04-06 09:00:00,RUNNING,63.9,2.94,44.0,4.39,12.4,73.9,3999
EQ-B02,2024-04-06 10:00:00,RUNNING,69.0,1.68,44.5,4.73,11.6,73.8,2333
EQ-B01,2024-04-06 11:00:00,RUNNING,68.8,2.11,46.0,4.72,12.0,75.2,2381
EQ-B01,2024-04-06 12:00:00,RUNNING,61.9,2.87,42.5,4.62,11.7,73.0,4034
EQ-A01,2024-04-06 13:00:00,RUNNING,64.4,2.75,48.1,4.53,11.6,67.8,4456
EQ-A02,2024-04-06 14:00:00,RUNNING,68.5,2.59,44.5,4.52,12.4,72.9,1711
EQ-A01,2024-04-06 15:00:00,RUNNING,63.0,1.85,42.8,4.4,12.5,72.5,3735
EQ-A01,2024-04-06 16:00:00,RUNNING,65.8,3.06,45.8,5.09,12.0,74.2,2469
EQ-B02,2024-04-06 17:00:00,RUNNING,63.9,3.5,47.4,4.06,13.1,77.5,701
EQ-C01,2024-04-06 18:00:00,RUNNING,65.4,2.76,43.1,4.56,11.8,73.2,4788
EQ-B01,2024-04-06 19:00:00,RUNNING,67.9,2.37,45.2,4.6,12.5,81.3,2097
EQ-C01,2024-04-06 20:00:00,RUNNING,65.0,2.31,48.8,3.73,12.4,74.3,2330
EQ-B02,2024-04-06 21:00:00,RUNNING,66.7,2.52,47.6,4.63,11.3,67.7,4080
EQ-B02,2024-04-06 22:00:00,RUNNING,64.4,2.8,47.6,4.3,10.9,77.2,3443
EQ-A02,2024-04-06 23:00:00,RUNNING,65.1,2.57,42.8,4.86,11.6,76.5,3437
EQ-A02,2024-04-07 00:00:00,RUNNING,65.8,2.77,43.5,4.22,12.4,77.8,2133
EQ-B01,2024-04-07 01:00:00,RUNNING,66.0,3.06,45.7,4.39,12.3,77.3,4820
EQ-B02,2024-04-07 02:00:00,RUNNING,66.4,2.06,43.0,4.76,11.9,65.3,122
EQ-B01,2024-04-07 03:00:00,RUNNING,60.9,1.84,47.1,4.49,12.0,73.2,2001
EQ-A01,2024-04-07 04:00:00,RUNNING,61.8,2.88,46.3,4.29,12.7,78.7,1229
EQ-B02,2024-04-07 05:00:00,RUNNING,62.4,2.36,44.3,4.59,11.3,71.5,703
EQ-C01,2024-04-07 06:00:00,RUNNING,67.4,1.71,44.6,4.13,12.5,76.7,2567
EQ-A01,2024-04-07 07:00:00,RUNNING,60.6,1.98,45.0,3.81,11.4,70.9,1162
EQ-B01,2024-04-07 08:00:00,RUNNING,68.9,2.21,46.3,4.36,12.4,67.2,4082
EQ-C01,2024-04-07 09:00:00,RUNNING,62.8,2.45,45.4,4.6,12.1,77.5,3773
EQ-A01,2024-04-07 10:00:00,RUNNING,65.0,2.59,43.0,4.01,11.4,66.6,1870
EQ-B02,2024-04-07 11:00:00,RUNNING,65.7,2.97,43.1,4.8,12.2,72.2,4334
EQ-B02,2024-04-07 12:00:00,RUNNING,64.0,3.06,40.4,4.83,12.4,72.1,496
EQ-B01,2024-04-07 13:00:00,RUNNING,64.7,3.31,42.4,4.45,12.3,76.0,524
EQ-B02,2024-04-07 14:00:00,RUNNING,65.2,3.41,42.8,4.18,10.7,69.6,2037
EQ-A01,2024-04-07 15:00:00,RUNNING,63.0,2.66,46.9,4.21,11.9,82.0,3345
EQ-B02,2024-04-07 16:00:00,RUNNING,64.4,2.76,47.2,4.22,11.4,83.1,2055
EQ-B02,2024-04-07 17:00:00,RUNNING,66.7,1.84,42.9,4.44,12.7,79.9,168
EQ-B01,2024-04-07 18:00:00,RUNNING,68.2,2.28,45.0,4.26,11.8,69.4,460
EQ-A02,2024-04-07 19:00:00,RUNNING,62.4,2.14,44.7,4.63,12.8,73.2,4449
EQ-A01,2024-04-07 20:00:00,RUNNING,66.8,2.41,46.9,4.12,11.7,78.3,3613
EQ-B01,2024-04-07 21:00:00,RUNNING,66.7,2.8,47.8,3.98,11.4,77.8,165
EQ-C01,2024-04-07 22:00:00,RUNNING,67.4,2.83,50.4,4.23,12.2,74.6,4564
EQ-C01,2024-04-07 23:00:00,RUNNING,66.9,2.69,44.0,4.62,12.0,75.6,1088
EQ-A01,2024-04-08 00:00:00,RUNNING,68.4,3.74,41.2,4.89,12.3,71.3,1872
EQ-C01,2024-04-08 01:00:00,RUNNING,63.9,2.94,45.1,4.49,11.7,71.2,458
EQ-C01,2024-04-08 02:00:00,RUNNING,62.1,2.25,44.7,4.61,11.6,78.8,1068
EQ-A02,2024-04-08 03:00:00,RUNNING,62.3,2.88,43.3,5.11,12.3,79.2,580
EQ-A02,2024-04-08 04:00:00,RUNNING,64.5,2.8,42.5,4.21,11.8,82.6,336
EQ-A02,2024-04-08 05:00:00,RUNNING,68.0,1.38,43.0,4.47,12.6,76.2,3088
EQ-A02,2024-04-08 06:00:00,RUNNING,57.4,1.91,46.4,4.56,12.1,80.6,290
EQ-C01,2024-04-08 07:00:00,RUNNING,64.0,2.85,48.3,4.57,11.6,72.9,2248
EQ-B01,2024-04-08 08:00:00,RUNNING,62.3,1.38,43.4,4.69,12.0,81.8,1394
EQ-A02,2024-04-08 09:00:00,RUNNING,65.4,2.94,41.5,4.37,11.9,70.9,3868
EQ-B01,2024-04-08 10:00:00,RUNNING,69.6,1.54,44.8,4.84,12.4,73.1,4756
EQ-B02,2024-04-08 11:00:00,RUNNING,62.3,3.05,44.0,4.25,12.5,76.5,4994
EQ-B01,2024-04-08 12:00:00,RUNNING,63.9,2.66,45.9,4.48,12.1,64.2,1994
EQ-A01,2024-04-08 13:00:00,RUNNING,64.7,2.18,43.4,4.29,11.8,73.5,4806
EQ-A02,2024-04-08 14:00:00,RUNNING,65.5,2.13,46.0,4.72,12.4,79.7,3314
EQ-A01,2024-04-08 15:00:00,RUNNING,63.3,2.36,45.5,4.37,11.4,72.5,505
EQ-C01,2024-04-08 16:00:00,RUNNING,69.9,2.13,43.4,4.34,12.3,76.7,4469
EQ-B02,2024-04-08 17:00:00,RUNNING,67.1,3.77,46.6,4.77,13.4,77.4,452
EQ-A02,2024-04-08 18:00:00,RUNNING,63.8,2.35,47.1,4.12,11.0,70.9,3896
EQ-B01,2024-04-08 19:00:00,RUNNING,67.5,2.8,44.7,4.82,12.3,76.7,4138
EQ-B01,2024-04-08 20:00:00,RUNNING,64.9,2.95,46.5,4.42,12.4,71.7,2735
EQ-B01,2024-04-08 21:00:00,RUNNING,65.7,2.7,44.3,4.54,12.3,69.6,2339
EQ-C01,2024-04-08 22:00:00,RUNNING,65.6,3.61,43.3,4.81,12.0,80.9,1222
EQ-A01,2024-04-08 23:00:00,RUNNING,62.8,2.5,49.4,4.45,12.3,78.0,2713
EQ-B01,2024-04-09 00:00:00,RUNNING,58.9,2.72,42.5,4.69,12.1,69.4,4661
EQ-C01,2024-04-09 01:00:00,RUNNING,61.4,2.46,50.0,4.99,12.2,77.6,2406
EQ-B01,2024-04-09 02:00:00,RUNNING,66.8,2.23,43.6,4.76,11.7,82.2,2798
EQ-A02,2024-04-09 03:00:00,RUNNING,60.9,2.05,47.8,4.41,11.9,78.2,4309
EQ-A01,2024-04-09 04:00:00,RUNNING,68.5,2.8,45.6,4.74,12.2,80.4,1118
EQ-C01,2024-04-09 05:00:00,RUNNING,73.6,2.75,43.3,4.81,11.9,76.7,233
EQ-C01,2024-04-09 06:00:00,RUNNING,66.1,2.21,44.3,3.81,11.9,77.8,1089
EQ-C01,2024-04-09 07:00:00,RUNNING,65.0,2.27,45.8,4.22,11.5,77.6,4976
EQ-B02,2024-04-09 08:00:00,RUNNING,66.7,2.76,44.4,4.83,11.4,73.5,2949
EQ-B01,2024-04-09 09:00:00,RUNNING,67.2,2.93,43.5,5.14,11.9,75.4,4436
EQ-A02,2024-04-09 10:00:00,RUNNING,67.9,3.28,45.1,4.85,11.8,83.3,2421
EQ-B01,2024-04-09 11:00:00,RUNNING,65.1,2.66,44.3,4.56,11.6,74.7,2804
EQ-B02,2024-04-09 12:00:00,RUNNING,65.1,1.97,43.9,3.87,11.4,74.9,3427
EQ-A02,2024-04-09 13:00:00,RUNNING,67.9,2.32,44.9,4.85,12.4,79.1,1475
EQ-C01,2024-04-09 14:00:00,RUNNING,65.4,2.25,45.8,4.88,12.9,87.0,3139
EQ-A02,2024-04-09 15:00:00,RUNNING,69.6,2.52,42.6,4.68,12.5,62.2,1110
EQ-B02,2024-04-09 16:00:00,RUNNING,60.6,2.27,43.5,4.02,12.2,81.2,4155
EQ-A01,2024-04-09 17:00:00,RUNNING,64.4,1.67,45.4,4.17,11.5,79.8,2679
EQ-B02,2024-04-09 18:00:00,RUNNING,68.6,2.36,46.5,4.18,12.3,73.1,3212
EQ-A01,2024-04-09 19:00:00,RUNNING,61.0,2.05,45.8,4.06,11.9,80.3,2022
EQ-B02,2024-04-09 20:00:00,RUNNING,63.5,1.73,44.4,4.7,11.4,80.9,940
EQ-B02,2024-04-09 21:00:00,RUNNING,67.3,2.68,46.2,4.54,12.2,75.4,1243
EQ-B01,2024-04-09 22:00:00,RUNNING,67.6,3.15,43.4,4.29,11.8,72.0,4538
EQ-B02,2024-04-09 23:00:00,RUNNING,68.4,1.75,46.1,4.92,11.7,82.4,349
EQ-B02,2024-04-10 00:00:00,RUNNING,68.5,2.33,46.6,4.25,11.4,72.7,185
EQ-B01,2024-04-10 01:00:00,RUNNING,69.1,2.27,45.1,4.2,12.4,79.2,3777
EQ-A02,2024-04-10 02:00:00,RUNNING,62.9,1.34,44.3,4.63,12.0,75.4,3553
EQ-B02,2024-04-10 03:00:00,RUNNING,66.0,2.24,42.5,4.72,11.6,69.0,231
EQ-A02,2024-04-10 04:00:00,RUNNING,66.5,1.95,43.4,4.97,12.8,81.0,1711
EQ-B01,2024-04-10 05:00:00,RUNNING,67.3,3.08,48.9,4.83,12.1,79.4,615
EQ-B01,2024-04-10 06:00:00,RUNNING,63.6,2.57,45.4,4.46,11.8,81.4,4228
EQ-B01,2024-04-10 07:00:00,RUNNING,62.1,2.57,42.4,3.9,12.6,81.4,322
EQ-A01,2024-04-10 08:00:00,RUNNING,63.5,2.53,44.4,4.41,11.8,77.3,3167
EQ-A02,2024-04-10 09:00:00,RUNNING,63.9,2.71,48.3,4.62,12.1,72.1,135
EQ-A01,2024-04-10 10:00:00,RUNNING,65.0,1.66,48.1,4.21,11.0,74.5,3714
EQ-A02,2024-04-10 11:00:00,RUNNING,66.1,3.16,45.5,4.78,12.5,79.2,838
EQ-B02,2024-04-10 12:00:00,RUNNING,61.6,2.76,42.2,5.1,12.3,71.9,4171
EQ-A01,2024-04-10 13:00:00,RUNNING,66.1,1.99,41.9,4.76,11.5,74.1,2688
EQ-B02,2024-04-10 14:00:00,RUNNING,65.6,2.41,42.9,4.52,12.1,79.4,542
EQ-B01,2024-04-10 15:00:00,RUNNING,72.3,1.51,43.4,4.57,12.5,76.7,4413
EQ-B02,2024-04-10 16:00:00,RUNNING,68.4,1.76,44.4,4.94,11.6,60.5,4786
EQ-A01,2024-04-10 17:00:00,RUNNING,62.5,2.72,44.9,4.11,11.6,68.3,3159
EQ-A02,2024-04-10 18:00:00,RUNNING,61.4,2.06,45.2,3.78,12.7,74.5,1568
EQ-B01,2024-04-10 19:00:00,RUNNING,61.7,2.01,43.7,4.5,12.1,74.0,2575
EQ-A01,2024-04-10 20:00:00,RUNNING,62.7,2.49,40.9,4.14,11.7,68.3,1813
EQ-A02,2024-04-10 21:00:00,RUNNING,64.3,1.83,48.4,4.06,12.8,65.0,4939
EQ-B01,2024-04-10 22:00:00,RUNNING,71.0,2.79,46.6,4.09,11.8,73.7,2619
EQ-B02,2024-04-10 23:00:00,RUNNING,64.7,3.14,46.4,4.45,12.5,80.9,4746
EQ-B01,2024-04-11 00:00:00,RUNNING,63.3,2.2,49.3,4.43,11.7,74.2,563
EQ-B02,2024-04-11 01:00:00,RUNNING,68.2,2.86,44.7,4.68,12.1,74.3,2264
EQ-B01,2024-04-11 02:00:00,RUNNING,64.1,2.57,44.2,4.52,12.0,67.7,1851
EQ-A01,2024-04-11 03:00:00,RUNNING,63.4,2.37,48.7,4.45,12.1,85.8,2720
EQ-B02,2024-04-11 04:00:00,RUNNING,60.3,1.73,43.4,4.4,11.9,72.4,4880
EQ-A01,2024-04-11 05:00:00,RUNNING,61.3,2.99,44.1,4.86,11.5,84.8,2715
EQ-B02,2024-04-11 06:00:00,RUNNING,60.0,2.49,43.0,4.51,11.5,64.3,1108
EQ-C01,2024-04-11 07:00:00,RUNNING,62.7,3.3,43.0,4.65,12.0,72.7,754
EQ-C01,2024-04-11 08:00:00,RUNNING,71.1,2.34,45.3,4.53,12.8,67.5,4815
EQ-C01,2024-04-11 09:00:00,RUNNING,71.7,3.26,45.8,4.69,11.9,75.8,3359
EQ-B02,2024-04-11 10:00:00,RUNNING,66.3,2.05,48.0,4.57,12.1,70.7,2560
EQ-B02,2024-04-11 11:00:00,RUNNING,68.5,2.48,43.9,4.17,11.9,69.2,4857
EQ-A02,2024-04-11 12:00:00,RUNNING,66.0,2.89,44.2,4.57,12.6,74.1,3619
EQ-B01,2024-04-11 13:00:00,RUNNING,64.7,2.5,44.1,4.39,11.6,77.1,3281
EQ-A01,2024-04-11 14:00:00,RUNNING,64.8,2.8,47.0,4.18,11.6,78.5,4636
EQ-A02,2024-04-11 15:00:00,RUNNING,64.2,2.54,45.2,4.22,12.3,76.2,1695
EQ-B01,2024-04-11 16:00:00,RUNNING,62.0,2.42,44.8,4.72,12.6,75.0,4154
EQ-B01,2024-04-11 17:00:00,RUNNING,60.0,2.86,49.4,4.72,11.9,77.0,4683
EQ-B02,2024-04-11 18:00:00,RUNNING,67.4,2.56,47.6,4.16,11.8,77.3,3343
EQ-C01,2024-04-11 19:00:00,RUNNING,67.1,2.23,44.1,4.3,11.6,77.6,156
EQ-B01,2024-04-11 20:00:00,RUNNING,64.9,3.15,42.8,4.45,12.4,76.7,3939
EQ-A01,2024-04-11 21:00:00,RUNNING,61.7,3.08,45.2,5.08,11.9,80.8,1621
EQ-A02,2024-04-11 22:00:00,RUNNING,63.9,2.38,46.0,3.99,11.0,71.6,4017
EQ-B02,2024-04-11 23:00:00,RUNNING,61.1,1.37,46.5,4.26,11.8,75.7,826
